PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, ALBH
Station name, Albert_Head     
Begin Date, 1996-01-01
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, ALBH.pbo.nam08.pos
Offset from source file, 41.76 mm North, 62.78 mm East, 5.22 mm Vertical
Reference position, 48.3897811345 North Latitude, -123.4874707769 East Longitude, 31.75247 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-08-25,80.45, 124.62, 12.84, 1.66, 1.19, 5.08, suppf,
2014-08-26,80.38, 124.65, 20.10, 1.72, 1.24, 5.27, suppf,
2014-08-27,80.09, 124.70, 14.19, 1.94, 1.38, 5.85, suppf,
2014-08-28,77.80, 124.78, 20.08, 2.04, 1.46, 6.24, suppf,
2014-08-29,79.47, 126.23, 28.25, 1.83, 1.31, 5.61, suppf,
2014-08-30,79.28, 126.12, 23.87, 2.05, 1.46, 6.24, suppf,
2014-08-31,81.33, 125.94, 18.76, 1.71, 1.23, 5.26, suppf,
2014-09-01,79.95, 126.86, 17.54, 1.72, 1.24, 5.27, suppf,
2014-09-02,78.15, 126.61, 21.63, 2.04, 1.42, 6.09, suppf,
2014-09-03,80.51, 126.02, 14.91, 1.65, 1.18, 5, suppf,
2014-09-04,80.81, 126.26, 14.53, 1.44, 1.04, 4.44, suppf,
2014-09-05,81.51, 125.02, 14.64, 1.47, 1.07, 4.51, suppf,
2014-09-06,81.61, 125.89, 15.46, 1.61, 1.16, 4.93, suppf,
2014-09-07,81.91, 125.46, 15.12, 1.73, 1.25, 5.35, suppf,
2014-09-08,80.81, 126.26, 17.71, 1.83, 1.33, 5.71, suppf,
2014-09-09,81.33, 126.51, 13.30, 1.87, 1.36, 5.78, suppf,
2014-09-10,82.10, 126.85, 11.61, 1.84, 1.33, 5.73, suppf,
2014-09-11,82.34, 127.22, 10.92, 1.49, 1.11, 4.66, suppf,
2014-09-12,81.24, 126.79, 10.31, 1.53, 1.13, 4.76, suppf,
2014-09-13,81.31, 126.92, 16.26, 1.49, 1.09, 4.63, suppf,
2014-09-14,80.89, 127.01, 15.80, 1.48, 1.09, 4.59, suppf,
2014-09-15,80.84, 126.59, 15.05, 1.61, 1.2, 4.97, suppf,
2014-09-16,81.50, 126.20, 17.55, 1.65, 1.24, 5.09, suppf,
2014-09-17,80.30, 127.21, 15.42, 1.91, 1.42, 5.86, suppf,
2014-09-18,80.11, 126.36, 22.92, 1.48, 1.13, 4.67, suppf,
2014-09-19,79.96, 127.52, 21.31, 1.78, 1.35, 5.63, suppf,
2014-09-20,80.99, 125.64, 6.90, 1.65, 1.26, 5.2, suppf,
2014-09-21,81.23, 126.38, 12.89, 1.78, 1.36, 5.64, suppf,
2014-09-22,81.81, 126.10, 13.65, 1.66, 1.29, 5.33, suppf,
2014-09-23,81.35, 125.71, 12.39, 2.03, 1.54, 6.41, suppf,
2014-09-24,81.48, 127.45, 22.33, 2.05, 1.56, 6.53, suppf,
2014-09-25,80.49, 126.57, 15.43, 1.98, 1.52, 6.26, suppf,
2014-09-26,82.09, 127.01, 11.10, 1.71, 1.33, 5.45, suppf,
2014-09-27,81.72, 126.96, 7.05, 1.65, 1.29, 5.24, suppf,
2014-09-28,81.17, 126.64, 11.09, 1.63, 1.27, 5.21, suppf,
2014-09-29,81.95, 126.91, 11.06, 2.01, 1.53, 6.43, suppf,
2014-09-30,81.96, 125.03, 9.56, 1.91, 1.47, 6.09, suppf,
2014-10-01,81.14, 127.05, 8.68, 1.62, 1.25, 5.16, suppf,
2014-10-02,81.64, 125.85, 11.65, 1.61, 1.24, 5.1, suppf,
2014-10-03,82.26, 126.50, 7.79, 1.62, 1.25, 5.13, suppf,
2014-10-04,81.43, 126.48, 23.31, 2.18, 1.66, 6.86, suppf,
2014-10-05,80.80, 127.54, 15.13, 1.89, 1.45, 6.01, suppf,
2014-10-06,81.32, 126.99, 10.26, 1.69, 1.31, 5.34, suppf,
2014-10-07,81.56, 125.86, 8.79, 1.7, 1.32, 5.38, suppf,
2014-10-08,81.25, 126.24, 13.07, 1.64, 1.27, 5.23, suppf,
2014-10-09,81.39, 126.46, 13.06, 1.53, 1.19, 4.82, suppf,
2014-10-10,80.44, 126.23, 13.07, 1.76, 1.37, 5.53, suppf,
2014-10-11,82.99, 124.86, 17.92, 2.3, 1.73, 7.26, suppf,
2014-10-12,81.78, 126.15, 12.26, 1.89, 1.42, 5.94, suppf,
2014-10-13,82.52, 126.39, 20.15, 1.94, 1.48, 6.14, suppf,
2014-10-14,83.33, 125.82, 21.23, 1.8, 1.36, 5.67, suppf,
2014-10-15,81.38, 126.09, 21.06, 1.52, 1.16, 4.83, suppf,
2014-10-16,81.18, 126.95, 14.59, 1.72, 1.3, 5.43, suppf,
2014-10-17,80.76, 126.63, 21.40, 1.44, 1.09, 4.58, suppf,
2014-10-18,81.23, 127.36, 16.18, 1.93, 1.44, 6.12, suppf,
2014-10-19,77.91, 125.02, 11.49, 2.18, 1.6, 6.9, suppf,
2014-10-20,81.64, 127.40, 22.24, 1.76, 1.32, 5.6, suppf,
2014-10-21,81.24, 126.22, 22.07, 1.9, 1.42, 6.01, suppf,
2014-10-22,80.49, 127.13, 18.71, 1.79, 1.35, 5.68, suppf,
2014-10-23,80.86, 125.59, 12.99, 1.93, 1.43, 6.05, suppf,
2014-10-24,82.51, 126.74, 11.79, 1.5, 1.15, 4.78, suppf,
2014-10-25,81.50, 126.20, 19.75, 1.65, 1.27, 5.2, suppf,
2014-10-26,81.46, 125.34, 13.28, 1.99, 1.58, 6.41, suppf,
2014-10-27,81.90, 127.37, 11.67, 1.35, 1.07, 4.36, suppf,
2014-10-28,82.66, 128.83, 17.15, 2.45, 1.79, 7.64, suppf,
2014-10-29,81.74, 127.59, 14.06, 1.94, 1.49, 6.14, suppf,
2014-10-30,82.15, 127.75, 8.59, 1.8, 1.38, 5.72, suppf,
2014-10-31,81.09, 127.92, 19.56, 1.62, 1.26, 5.15, suppf,
2014-11-01,82.02, 127.18, 18.98, 1.53, 1.19, 4.86, suppf,
2014-11-02,82.08, 127.14, 10.32, 1.64, 1.28, 5.24, suppf,
2014-11-03,81.65, 126.92, 17.56, 1.5, 1.17, 4.8, suppf,
2014-11-04,81.93, 127.63, 16.55, 1.6, 1.25, 5.17, suppf,
2014-11-05,80.31, 127.49, 13.87, 1.8, 1.41, 5.77, suppf,
2014-11-06,82.03, 128.19, 14.63, 2.12, 1.61, 6.73, suppf,
2014-11-07,80.53, 129.15, 7.93, 1.74, 1.36, 5.52, suppf,
2014-11-08,81.59, 128.39, 2.60, 1.37, 1.09, 4.4, suppf,
2014-11-09,81.79, 127.46, 21.38, 1.84, 1.43, 5.83, suppf,
2014-11-10,82.73, 127.96, 10.85, 1.4, 1.11, 4.46, suppf,
2014-11-11,82.12, 128.84, 7.92, 1.4, 1.11, 4.48, suppf,
2014-11-12,81.80, 128.96, 7.25, 1.34, 1.06, 4.27, suppf,
2014-11-13,81.56, 128.55, 12.40, 1.33, 1.04, 4.24, suppf,
2014-11-14,82.36, 128.57, 11.02, 1.31, 1.04, 4.2, suppf,
2014-11-15,81.69, 128.80, 8.33, 1.4, 1.1, 4.45, suppf,
2014-11-16,82.12, 128.45, 6.72, 1.34, 1.06, 4.28, suppf,
2014-11-17,81.45, 128.35, 8.14, 1.37, 1.08, 4.34, suppf,
2014-11-18,81.51, 128.31, 12.29, 1.49, 1.16, 4.71, suppf,
2014-11-19,80.99, 128.31, 12.70, 2.02, 1.54, 6.38, suppf,
2014-11-20,80.52, 128.00, 14.93, 1.8, 1.4, 5.71, suppf,
2014-11-21,80.85, 127.76, 25.80, 1.42, 1.13, 4.52, suppf,
2014-11-22,80.03, 125.49, 16.69, 1.91, 1.46, 6.01, suppf,
2014-11-23,81.38, 128.01, 10.54, 1.96, 1.5, 6.18, suppf,
2014-11-24,80.80, 127.28, 10.79, 1.59, 1.23, 5, suppf,
2014-11-25,81.86, 127.14, 15.00, 1.49, 1.17, 4.69, suppf,
2014-11-26,81.04, 128.40, 13.29, 1.7, 1.3, 5.3, suppf,
2014-11-27,82.88, 128.61, 8.25, 1.95, 1.47, 6.2, suppf,
2014-11-28,83.78, 127.58, 11.20, 2.02, 1.51, 6.39, suppf,
2014-11-29,81.45, 126.92, 18.64, 1.5, 1.16, 4.72, suppf,
2014-11-30,81.67, 128.28, 11.69, 1.41, 1.1, 4.43, suppf,
2014-12-01,81.67, 128.63, 9.41, 1.42, 1.09, 4.44, suppf,
2014-12-02,82.31, 128.28, 10.35, 1.45, 1.11, 4.54, suppf,
2014-12-03,81.40, 128.34, 11.41, 1.39, 1.06, 4.34, suppf,
2014-12-04,81.40, 128.16, 13.53, 1.59, 1.21, 4.99, suppf,
2014-12-05,81.09, 127.89, 14.30, 1.8, 1.36, 5.65, suppf,
2014-12-06,81.06, 128.29, 14.50, 1.54, 1.17, 4.82, suppf,
2014-12-07,80.62, 127.77, 5.51, 1.46, 1.12, 4.6, suppf,
2014-12-08,81.95, 126.85, 10.56, 1.66, 1.24, 5.19, suppf,
2014-12-09,79.98, 127.76, 13.61, 1.87, 1.41, 5.93, suppf,
2014-12-10,80.28, 126.00, 13.87, 1.66, 1.25, 5.21, suppf,
2014-12-11,81.15, 125.54, 24.04, 1.76, 1.35, 5.6, suppf,
2014-12-12,79.88, 126.03, 16.78, 1.69, 1.28, 5.36, suppf,
2014-12-13,81.17, 125.55, 2.53, 1.35, 1.04, 4.28, suppf,
2014-12-14,81.14, 126.30, 6.05, 1.28, 0.98, 4.03, suppf,
2014-12-15,79.88, 126.91, 4.00, 1.62, 1.23, 5.07, suppf,
2014-12-16,80.26, 125.77, 11.96, 1.42, 1.07, 4.41, suppf,
2014-12-17,79.92, 126.02, 9.99, 1.42, 1.07, 4.4, suppf,
2014-12-18,80.25, 125.53, 11.79, 1.51, 1.13, 4.72, suppf,
2014-12-19,81.04, 126.28, 11.18, 1.74, 1.32, 5.51, suppf,
2014-12-20,80.21, 126.37, 10.11, 1.51, 1.13, 4.72, suppf,
2014-12-21,81.10, 124.86, 10.25, 2.11, 1.54, 6.63, suppf,
2014-12-22,80.97, 125.84, 0.28, 1.86, 1.37, 5.84, suppf,
2014-12-23,81.41, 126.54, 1.38, 1.66, 1.23, 5.2, suppf,
2014-12-24,80.26, 125.99, 8.67, 1.71, 1.26, 5.34, suppf,
2014-12-25,81.22, 125.83, 2.42, 1.45, 1.08, 4.52, suppf,
2014-12-26,81.08, 126.40, 3.49, 1.32, 0.98, 4.14, suppf,
2014-12-27,81.04, 123.58, 5.44, 1.76, 1.29, 5.49, suppf,
2014-12-28,81.21, 125.77, 2.36, 1.47, 1.09, 4.57, suppf,
2014-12-29,81.44, 126.03, 2.19, 1.43, 1.07, 4.43, suppf,
2014-12-30,80.39, 126.49, -4.24, 1.44, 1.07, 4.48, suppf,
2014-12-31,81.11, 126.49, 2.28, 1.5, 1.12, 4.68, suppf,
2015-01-01,81.12, 126.24, 8.04, 1.37, 1.03, 4.27, suppf,
2015-01-02,81.32, 126.18, 4.40, 1.72, 1.32, 5.39, suppf,
2015-01-03,80.89, 126.53, 7.50, 1.38, 1.07, 4.3, suppf,
2015-01-04,80.48, 126.13, 6.21, 1.43, 1.08, 4.44, suppf,
2015-01-05,80.11, 125.77, 10.58, 1.56, 1.18, 4.86, suppf,
2015-01-06,81.26, 127.28, 5.57, 1.66, 1.2, 5.01, suppf,
2015-01-07,80.41, 126.91, 2.87, 1.96, 1.42, 5.92, suppf,
2015-01-08,81.99, 126.26, 4.10, 1.56, 1.15, 4.73, suppf,
2015-01-09,80.56, 126.31, 2.00, 1.68, 1.23, 5.09, suppf,
2015-01-10,81.12, 125.07, 12.90, 1.46, 1.1, 4.56, suppf,
2015-01-11,80.68, 125.84, 13.70, 1.45, 1.09, 4.52, suppf,
2015-01-12,80.54, 126.75, 8.29, 1.32, 0.97, 4.03, suppf,
2015-01-13,80.81, 126.63, 6.03, 1.37, 1.03, 4.28, suppf,
2015-01-14,80.79, 126.34, 0.42, 1.41, 1.06, 4.39, suppf,
2015-01-15,80.44, 127.01, 4.19, 1.67, 1.24, 5.09, suppf,
2015-01-16,80.49, 123.89, 13.33, 1.67, 1.24, 5.22, suppf,
2015-01-17,81.28, 126.88, 6.77, 1.56, 1.14, 4.76, suppf,
2015-01-18,79.92, 126.67, 12.19, 2.27, 1.63, 6.99, suppf,
2015-01-19,80.01, 127.67, 8.75, 1.81, 1.34, 5.6, suppf,
2015-01-20,81.32, 126.86, 3.07, 1.39, 1.04, 4.31, suppf,
2015-01-21,81.04, 127.28, 1.68, 1.42, 1.06, 4.45, suppf,
2015-01-22,80.60, 126.87, 12.60, 1.64, 1.21, 5.04, suppf,
2015-01-23,81.71, 126.54, 13.83, 1.64, 1.19, 5.03, suppf,
2015-01-24,81.45, 126.89, 15.08, 1.71, 1.28, 5.46, suppf,
2015-01-25,80.72, 127.66, 8.84, 1.55, 1.19, 4.97, suppf,
2015-01-26,81.89, 126.35, 13.72, 1.52, 1.14, 4.72, suppf,
2015-01-27,81.48, 127.40, 9.89, 1.75, 1.28, 5.39, suppf,
2015-01-28,82.27, 127.05, 3.92, 1.47, 1.1, 4.59, suppf,
2015-01-29,82.13, 127.19, 2.60, 1.64, 1.22, 5.1, suppf,
2015-01-30,81.93, 127.64, -3.16, 1.51, 1.13, 4.68, suppf,
2015-01-31,81.50, 127.13, 1.13, 1.52, 1.15, 4.75, suppf,
2015-02-01,81.06, 126.82, 8.09, 1.67, 1.23, 5.19, suppf,
2015-02-02,82.44, 127.42, 11.84, 1.58, 1.18, 4.94, suppf,
2015-02-03,81.11, 126.53, 12.92, 1.5, 1.12, 4.71, suppf,
2015-02-04,81.13, 127.41, 10.47, 1.4, 1.05, 4.36, suppf,
2015-02-05,81.11, 127.70, 16.89, 1.53, 1.14, 4.78, suppf,
2015-02-06,82.67, 126.65, 19.83, 1.64, 1.23, 5.17, suppf,
2015-02-07,82.17, 126.79, 13.38, 1.73, 1.28, 5.36, suppf,
2015-02-08,81.84, 127.35, 12.96, 1.61, 1.2, 5.01, suppf,
2015-02-09,81.52, 127.27, 10.77, 1.42, 1.06, 4.4, suppf,
2015-02-10,83.22, 127.99, 3.37, 1.53, 1.13, 4.74, suppf,
2015-02-11,82.54, 128.51, -2.91, 1.54, 1.14, 4.79, suppf,
2015-02-12,82.50, 128.17, 8.30, 1.62, 1.21, 5.05, suppf,
2015-02-13,82.69, 128.14, 9.38, 1.5, 1.12, 4.66, suppf,
2015-02-14,82.49, 128.37, 7.57, 1.66, 1.23, 5.16, suppf,
2015-02-15,82.96, 128.31, -1.03, 1.42, 1.06, 4.41, suppf,
2015-02-16,84.05, 128.97, 0.67, 1.44, 1.07, 4.48, suppf,
2015-02-17,82.54, 128.02, 4.08, 1.43, 1.06, 4.43, suppf,
2015-02-18,82.04, 127.93, 7.74, 1.53, 1.14, 4.73, suppf,
2015-02-19,82.55, 128.40, 7.88, 1.51, 1.11, 4.7, suppf,
2015-02-20,82.97, 128.12, 6.05, 1.44, 1.06, 4.45, suppf,
2015-02-21,81.50, 127.88, 0.39, 1.49, 1.09, 4.56, suppf,
2015-02-22,82.03, 128.18, 3.58, 1.45, 1.07, 4.48, suppf,
2015-02-23,82.39, 127.78, 2.15, 1.48, 1.09, 4.57, suppf,
2015-02-24,83.71, 126.91, 3.28, 1.69, 1.24, 5.23, suppf,
2015-02-25,83.21, 127.46, 1.78, 1.6, 1.18, 4.94, suppf,
2015-02-26,82.49, 127.74, 5.13, 1.43, 1.05, 4.4, suppf,
2015-02-27,82.36, 126.69, 12.30, 1.29, 0.96, 3.99, suppf,
2015-02-28,82.83, 126.60, 9.06, 1.48, 1.09, 4.58, suppf,
2015-03-01,81.83, 127.34, 8.60, 1.38, 1.02, 4.28, suppf,
2015-03-02,82.92, 126.76, 6.92, 1.41, 1.04, 4.37, suppf,
2015-03-03,82.87, 127.92, 5.24, 1.47, 1.09, 4.58, suppf,
2015-03-04,82.84, 128.03, 3.28, 1.4, 1.03, 4.36, suppf,
2015-03-05,81.10, 128.20, 3.57, 1.51, 1.11, 4.67, suppf,
2015-03-06,81.70, 128.35, 3.00, 1.53, 1.13, 4.75, suppf,
2015-03-07,81.32, 127.26, 5.59, 1.46, 1.09, 4.53, suppf,
2015-03-08,81.78, 127.59, 2.77, 1.38, 1.03, 4.28, suppf,
2015-03-09,82.30, 126.84, 3.16, 1.63, 1.21, 5.07, suppf,
2015-03-10,81.67, 127.41, 8.76, 1.67, 1.24, 5.2, suppf,
2015-03-11,81.70, 127.45, 9.96, 1.85, 1.37, 5.73, suppf,
2015-03-12,82.27, 127.67, 5.43, 1.78, 1.34, 5.62, suppf,
2015-03-13,82.17, 128.45, -1.98, 1.54, 1.14, 4.79, suppf,
2015-03-14,82.79, 125.61, 10.79, 1.75, 1.3, 5.49, suppf,
2015-03-15,81.12, 127.49, 10.41, 1.51, 1.13, 4.73, suppf,
2015-03-16,81.96, 127.89, 6.88, 1.36, 1.04, 4.28, suppf,
2015-03-17,82.97, 127.36, -3.48, 1.63, 1.2, 5.13, suppf,
2015-03-18,81.54, 128.53, 1.24, 1.49, 1.13, 4.69, suppf,
2015-03-19,80.74, 127.49, 4.89, 1.49, 1.12, 4.67, suppf,
2015-03-20,82.04, 128.03, 7.66, 1.45, 1.12, 4.64, suppf,
2015-03-21,81.28, 127.73, 4.65, 1.65, 1.24, 5.19, suppf,
2015-03-22,82.83, 128.11, -3.24, 1.61, 1.22, 5.05, suppf,
2015-03-23,82.18, 128.05, 2.14, 1.4, 1.06, 4.35, suppf,
2015-03-24,81.86, 128.62, 8.52, 1.53, 1.15, 4.78, suppf,
2015-03-25,82.06, 127.79, 2.83, 1.47, 1.11, 4.62, suppf,
2015-03-26,81.71, 129.52, 5.84, 1.93, 1.43, 5.98, suppf,
2015-03-27,81.60, 128.92, 4.93, 1.64, 1.21, 5.06, suppf,
2015-03-28,81.71, 126.57, 5.94, 1.92, 1.41, 5.94, suppf,
2015-03-29,81.35, 128.52, 10.94, 1.35, 1.01, 4.21, suppf,
2015-03-30,82.14, 127.42, 10.64, 1.43, 1.07, 4.48, suppf,
2015-03-31,81.11, 127.50, 4.44, 1.87, 1.38, 5.86, suppf,
2015-04-01,82.23, 129.54, 11.74, 1.69, 1.26, 5.28, suppf,
2015-04-02,82.68, 129.19, 8.91, 1.53, 1.15, 4.77, suppf,
2015-04-03,81.12, 128.93, 4.29, 1.58, 1.19, 4.93, suppf,
2015-04-04,82.24, 129.35, 8.67, 1.49, 1.11, 4.67, suppf,
2015-04-05,82.73, 128.57, 7.20, 1.52, 1.14, 4.75, suppf,
2015-04-06,82.22, 128.39, 12.35, 1.37, 1.03, 4.29, suppf,
2015-04-07,81.85, 128.35, 7.29, 1.35, 1.01, 4.22, suppf,
2015-04-08,82.27, 128.44, 7.58, 1.41, 1.06, 4.4, suppf,
2015-04-09,82.12, 128.75, 8.60, 1.37, 1.01, 4.22, suppf,
2015-04-10,81.83, 129.11, 12.34, 1.46, 1.08, 4.53, suppf,
2015-04-11,83.48, 127.08, 5.63, 1.81, 1.33, 5.62, suppf,
2015-04-12,81.54, 128.48, 10.82, 1.69, 1.24, 5.25, suppf,
2015-04-13,82.57, 128.88, 12.77, 1.62, 1.19, 5.03, suppf,
2015-04-14,81.89, 128.76, 7.96, 1.73, 1.27, 5.36, suppf,
2015-04-15,83.82, 129.23, 1.83, 1.73, 1.3, 5.42, suppf,
2015-04-16,82.50, 129.11, 2.83, 1.41, 1.04, 4.37, suppf,
2015-04-17,83.18, 129.18, 5.96, 1.87, 1.37, 5.75, suppf,
2015-04-18,82.76, 129.04, -0.77, 1.4, 1.05, 4.35, suppf,
2015-04-19,82.77, 129.35, 1.63, 1.43, 1.07, 4.46, suppf,
2015-04-20,83.30, 128.47, 6.56, 1.47, 1.1, 4.53, suppf,
2015-04-21,84.59, 129.50, 7.43, 1.5, 1.11, 4.63, suppf,
2015-04-22,84.18, 129.79, 5.29, 1.89, 1.39, 5.85, suppf,
2015-04-23,83.82, 129.72, 6.42, 1.74, 1.29, 5.43, suppf,
2015-04-24,83.94, 129.61, 5.50, 1.66, 1.23, 5.14, suppf,
2015-04-25,85.08, 129.49, 6.98, 1.61, 1.2, 5.03, suppf,
2015-04-26,83.73, 128.53, 2.76, 1.48, 1.12, 4.65, suppf,
2015-04-27,82.89, 129.04, 3.21, 1.54, 1.16, 4.82, suppf,
2015-04-28,81.68, 128.23, 1.14, 2.01, 1.48, 6.29, suppf,
2015-04-29,83.84, 130.14, 5.18, 1.56, 1.18, 4.83, suppf,
2015-04-30,84.10, 129.10, 1.54, 1.51, 1.15, 4.74, suppf,
2015-05-01,83.50, 128.26, 4.81, 1.52, 1.15, 4.76, suppf,
2015-05-02,84.72, 128.28, 8.80, 1.5, 1.13, 4.68, suppf,
2015-05-03,83.51, 128.56, 4.07, 1.53, 1.16, 4.76, suppf,
2015-05-04,83.14, 128.41, 3.73, 1.8, 1.35, 5.61, suppf,
2015-05-05,83.88, 129.31, 7.23, 1.77, 1.33, 5.49, suppf,
2015-05-06,84.96, 129.00, 5.71, 1.37, 1.05, 4.25, suppf,
2015-05-07,84.20, 128.66, 4.53, 1.38, 1.06, 4.29, suppf,
2015-05-08,84.23, 129.37, 3.32, 1.41, 1.07, 4.35, suppf,
2015-05-09,84.50, 129.90, 2.97, 1.31, 1, 4.04, suppf,
2015-05-10,84.26, 129.18, 0.56, 1.52, 1.16, 4.71, suppf,
2015-05-11,84.36, 129.23, 2.99, 1.51, 1.15, 4.67, suppf,
2015-05-12,84.50, 129.08, 2.09, 1.62, 1.21, 4.88, suppf,
2015-05-13,83.84, 129.64, 4.61, 1.36, 1.03, 4.18, suppf,
2015-05-14,83.92, 128.95, 5.83, 1.38, 1.06, 4.26, suppf,
2015-05-15,84.77, 129.50, 3.03, 1.59, 1.22, 4.93, suppf,
2015-05-16,84.04, 129.49, 4.59, 1.35, 1.02, 4.16, suppf,
2015-05-17,84.15, 129.73, -0.32, 1.28, 0.97, 3.93, suppf,
2015-05-18,84.47, 129.34, 2.97, 1.65, 1.24, 5.1, suppf,
2015-05-19,84.93, 129.54, 2.19, 1.69, 1.3, 5.34, suppf,
2015-05-20,84.08, 128.99, -2.01, 1.5, 1.13, 4.62, suppf,
2015-05-21,83.93, 128.96, 4.83, 1.35, 1.02, 4.17, suppf,
2015-05-22,84.31, 129.15, 7.88, 1.72, 1.27, 5.25, suppf,
2015-05-23,83.88, 129.46, 0.65, 1.54, 1.15, 4.72, suppf,
2015-05-24,84.13, 129.83, 5.91, 1.48, 1.1, 4.54, suppf,
2015-05-25,83.81, 129.55, 2.44, 1.47, 1.1, 4.54, suppf,
2015-05-26,83.43, 129.08, 6.24, 1.43, 1.09, 4.41, suppf,
2015-05-27,83.63, 129.07, 4.61, 1.3, 0.97, 4.02, suppf,
2015-05-28,84.32, 129.50, 1.68, 1.44, 1.08, 4.4, suppf,
2015-05-29,83.49, 130.24, 4.36, 1.86, 1.36, 5.73, suppf,
2015-05-30,85.87, 129.28, 3.89, 2.27, 1.65, 6.97, suppf,
2015-05-31,84.09, 129.24, 6.13, 1.65, 1.21, 5.1, suppf,
2015-06-01,84.21, 128.97, 6.99, 1.56, 1.16, 4.84, suppf,
2015-06-02,84.43, 129.59, 7.73, 1.49, 1.09, 4.57, suppf,
2015-06-03,84.41, 129.31, 5.96, 1.3, 0.97, 4.03, suppf,
2015-06-04,84.21, 129.77, 7.34, 1.39, 1.03, 4.31, suppf,
2015-06-05,84.41, 129.08, 4.64, 1.45, 1.13, 4.62, suppf,
2015-06-06,85.44, 129.89, 10.30, 1.56, 1.15, 4.87, suppf,
2015-06-07,84.55, 129.31, 5.05, 1.71, 1.26, 5.31, suppf,
2015-06-08,84.61, 129.64, 11.75, 1.5, 1.1, 4.67, suppf,
2015-06-09,85.76, 128.94, 8.42, 1.75, 1.3, 5.46, suppf,
2015-06-10,84.21, 130.34, 8.46, 1.63, 1.22, 5.07, suppf,
2015-06-11,86.26, 130.25, 7.32, 1.7, 1.25, 5.15, suppf,
2015-06-12,84.66, 129.76, 4.71, 1.65, 1.25, 5.17, suppf,
2015-06-13,84.82, 129.79, 7.45, 1.35, 1.02, 4.22, suppf,
2015-06-14,84.63, 130.02, 5.85, 1.55, 1.17, 4.85, suppf,
2015-06-15,84.60, 130.43, 10.11, 1.75, 1.28, 5.44, suppf,
2015-06-16,84.70, 130.42, 10.34, 1.88, 1.39, 5.86, suppf,
2015-06-17,83.91, 130.15, 10.90, 1.47, 1.11, 4.6, suppf,
2015-06-18,83.19, 130.80, 11.32, 1.79, 1.34, 5.61, suppf,
2015-06-19,84.36, 132.28, 11.92, 1.75, 1.3, 5.45, suppf,
2015-06-20,84.05, 130.24, 7.77, 1.53, 1.15, 4.81, suppf,
2015-06-21,84.14, 130.76, 10.81, 1.41, 1.04, 4.39, suppf,
2015-06-22,85.05, 131.33, 14.02, 1.69, 1.25, 5.28, suppf,
2015-06-23,83.98, 131.51, 11.74, 2.1, 1.52, 6.5, suppf,
2015-06-24,84.76, 131.66, 10.98, 1.9, 1.39, 5.91, suppf,
2015-06-25,84.07, 130.28, 11.08, 1.54, 1.16, 4.79, suppf,
2015-06-26,84.77, 131.39, 13.74, 1.66, 1.22, 5.08, suppf,
2015-06-27,83.34, 130.72, 9.48, 1.73, 1.28, 5.39, suppf,
2015-06-28,83.70, 130.86, 13.92, 1.67, 1.23, 5.22, suppf,
2015-06-29,84.89, 130.40, 16.28, 1.71, 1.26, 5.32, suppf,
2015-06-30,84.44, 131.78, 13.41, 1.76, 1.28, 5.46, suppf,
2015-07-01,85.32, 131.33, 12.94, 1.59, 1.17, 4.93, suppf,
2015-07-02,84.50, 131.28, 14.90, 1.49, 1.11, 4.63, suppf,
2015-07-06,86.24, 130.23, 9.37, 2.07, 1.5, 6.46, suppf,
2015-07-07,84.15, 130.84, 11.29, 1.62, 1.19, 5.02, suppf,
2015-07-08,84.67, 131.63, 16.21, 1.46, 1.08, 4.54, suppf,
2015-07-09,82.53, 130.18, 25.25, 2.26, 1.55, 6.64, suppf,
2015-07-10,84.02, 131.91, 15.01, 1.84, 1.29, 5.63, suppf,
2015-07-11,83.68, 131.58, 19.34, 1.74, 1.27, 5.41, suppf,
2015-07-12,85.13, 131.29, 15.33, 1.49, 1.09, 4.61, suppf,
2015-07-13,84.28, 130.94, 8.69, 1.69, 1.23, 5.18, suppf,
2015-07-14,83.68, 131.59, 13.95, 1.98, 1.41, 6.05, suppf,
2015-07-15,85.04, 132.47, 17.46, 2.03, 1.46, 6.3, suppf,
2015-07-16,85.60, 131.13, 22.49, 1.61, 1.18, 5.07, suppf,
2015-07-17,85.15, 131.40, 12.93, 1.66, 1.23, 5.22, suppf,
2015-07-18,84.86, 131.86, 12.37, 1.46, 1.07, 4.54, suppf,
2015-07-19,85.34, 131.78, 15.00, 1.58, 1.15, 4.94, suppf,
2015-07-20,85.46, 133.31, 15.54, 1.91, 1.39, 5.99, suppf,
2015-07-21,85.86, 132.68, 16.32, 1.76, 1.26, 5.47, suppf,
2015-07-22,86.62, 131.97, 17.49, 1.61, 1.18, 5.01, suppf,
2015-07-23,86.02, 132.26, 17.67, 1.6, 1.18, 4.99, suppf,
2015-07-24,84.78, 131.07, 16.00, 1.76, 1.3, 5.57, suppf,
2015-07-25,85.16, 133.94, 21.10, 1.89, 1.36, 5.92, suppf,
2015-07-26,85.42, 132.14, 18.01, 1.63, 1.22, 5.04, suppf,
2015-07-27,85.40, 132.82, 15.20, 1.46, 1.09, 4.62, suppf,
2015-07-28,85.48, 132.73, 13.05, 1.49, 1.08, 4.66, suppf,
